Title,Video ID,Duration,Views,Published At,duration_readable,duration_min
Integrais: aulão de revisão,B93pN0SoW9U,PT1H20M18S,436,2022-12-09T10:55:56Z,80:18,80.3
Revisão: aplicações de derivadas,VBxjuhgL9Q8,PT1H41M5S,289,2022-11-26T06:16:58Z,101:05,101.08333333333333
Derivação Implícita,zgVG2_NO7xQ,PT1H25M2S,265,2022-10-19T11:48:27Z,85:02,85.03333333333333
Série de Fourier: Exercícios resolvido,CXmdFSyA4kU,PT1H32M51S,1184,2022-10-19T10:45:01Z,92:51,92.85
Série de Fourier,m1xQzV0KpMM,PT1H26M13S,428,2022-10-15T08:53:55Z,86:13,86.21666666666667
Cálculo - Regra da Cadeia,rPZsagRth8Y,PT1H25M2S,336,2022-10-15T06:04:58Z,85:02,85.03333333333333
Regra da Cadeia - Exercícios Resolvidos VII,hvlMF67UhPg,PT6M36S,67,2022-10-14T11:00:27Z,6:36,6.6
Regra da Cadeia - Exercícios Resolvidos VI,bSVSk3-SEOk,PT5M59S,44,2022-10-13T21:00:23Z,5:59,5.983333333333333
Regra da Cadeia - Exercícios Resolvidos V,SHz24u3Lm30,PT4M7S,34,2022-10-13T15:00:14Z,4:07,4.116666666666666
Regra da Cadeia - Exercícios Resolvidos IV,2xV6rmJSTJI,PT4M36S,33,2022-10-13T11:00:01Z,4:36,4.6
Regra da Cadeia - Exercícios Resolvidos III,_LwcnZ1oRTg,PT4M21S,31,2022-10-12T21:00:14Z,4:21,4.35
Regra da Cadeia - Exercícios Resolvidos II,z_fJiDlQcVg,PT7M35S,38,2022-10-12T15:00:44Z,7:35,7.583333333333333
Regra da Cadeia - Exercícios Resolvidos I,Td1wHBdGQlU,PT4M19S,47,2022-10-12T11:00:17Z,4:19,4.316666666666666
"Sequências, Séries e Séries de funções",wI7E27WeThs,PT2H24M20S,555,2022-09-24T09:52:35Z,144:20,144.33333333333334
Exercício resolvido: derivada e o crescimento da função,tzC1jfIvSao,PT3M55S,81,2022-09-16T09:22:15Z,3:55,3.9166666666666665
Exercício resolvido: Fermat encontrava máximos e mínimos antes da invenção do cálculo!,DlWht3wTnlk,PT6M11S,129,2022-09-16T08:53:48Z,6:11,6.183333333333334
Derivada e o problema da tangente,Lmvnd46Fbac,PT12M48S,136,2022-09-12T19:08:13Z,12:48,12.8
Cálculo  aula 1 | O problema da área,wp_lMpqnrdI,PT15M14S,592,2022-09-02T12:54:16Z,15:14,15.233333333333333
Exercício cálculo 1 - Cálculo de área com método da exaustão,zrORhTQ5CZ0,PT19M6S,419,2022-09-02T12:55:18Z,19:06,19.1
Teorema de Stokes e Teorema do Divergente,_yCPYkvKUPI,PT1H50M10S,375,2022-03-11T11:59:32Z,110:10,110.16666666666667
Integral de superfície vetorial,dYaMETZP7ks,PT1H13M42S,230,2022-03-08T12:20:55Z,73:42,73.7
Clusterização de dados | Aplicações,F5xXTXTKzFg,PT12M40S,707,2022-02-18T17:43:41Z,12:40,12.666666666666666
Introdução ao problema de dados faltantes | Imputação de dados | Data Science,0TIzjE40eZo,PT10M17S,922,2022-02-16T22:32:52Z,10:17,10.283333333333333
Campos conservativos e Teorema de Green,cJbv3ZNlzeg,PT1H4M12S,251,2022-02-15T12:06:55Z,64:12,64.2
Gradiente Descendente | Machine Learning,5o24RyAVmZM,PT13M38S,740,2022-02-03T10:55:53Z,13:38,13.633333333333333
Integral de linha,ipvo0kKPdCA,PT1H19M40S,292,2022-02-01T12:48:25Z,79:40,79.66666666666667
"Acurácia, precisão e revocação | Matriz de confusão",Edzs9FQL5k0,PT17M12S,1436,2022-01-28T17:13:01Z,17:12,17.2
Aulão: Integrais duplas e triplas,dCQ8jTB33UA,PT2H18M13S,470,2021-12-07T00:30:08Z,138:13,138.21666666666667
Introdução ao pandas no python - pandas series,V8878xE83b0,PT23M38S,209,2021-11-30T20:34:10Z,23:38,23.633333333333333
Machine Learning tutorial - prática,zIufuAzNVSQ,PT21M48S,123,2021-11-30T20:29:12Z,21:48,21.8
Teorema de Stokes | Exercícios resolvidos,SYif6CC10Zs,PT20M52S,3757,2021-09-20T21:43:12Z,20:52,20.866666666666667
Integral de superfície vetorial - Live,LuOBdupQ2Jc,PT1H8M39S,412,2021-09-16T23:16:32Z,68:39,68.65
Superfície orientável,m7O-lnCZ0nw,PT8M45S,733,2021-09-10T19:01:05Z,8:45,8.75
Integral de superfície - Live,tu5TOGkpc84,PT1H23M35S,399,2021-09-08T12:32:15Z,83:35,83.58333333333333
Integral de superfície vetorial - fluxo através da esfera,dgFRccHj7Wo,PT23M38S,2388,2021-09-06T11:51:40Z,23:38,23.633333333333333
Teorema de Green - Live,JlDYr1Z0Ypw,PT1H2M3S,432,2021-09-03T11:04:07Z,62:03,62.05
integral superficie escalar aula1,BuAqkcDJH-E,PT21M40S,601,2021-09-02T21:15:45Z,21:40,21.666666666666668
Campos conservativos - exercícios resolvidos,DJ4AZkIEzEI,PT49M21S,886,2021-08-27T10:54:24Z,49:21,49.35
Integral de linha de campos vetoriais,yHoglY3hj4s,PT1H16M59S,617,2021-08-20T11:22:56Z,76:59,76.98333333333333
Teorema de Green,3VAI-NPtahE,PT11M38S,786,2021-08-16T20:45:47Z,11:38,11.633333333333333
Integral de linha de campo conservativo - exemplo difícil,WbrDyskPGvI,PT16M29S,757,2021-08-16T15:07:07Z,16:29,16.483333333333334
Integral de linha,M-LA9y2SGfY,PT55M10S,421,2021-08-13T10:58:59Z,55:10,55.166666666666664
Curvas Paramétricas &amp; Integral de linha escalar,t5VxJMpK1qk,PT55M10S,349,2021-08-06T10:59:05Z,55:10,55.166666666666664
Integral linha vetorial - exemplos,DdDdOmWa7mk,PT13M47S,549,2021-08-01T17:33:19Z,13:47,13.783333333333333
Coordenadas esféricas - exercícios resolvidos,ctF5TxTEGJg,PT1H19M7S,3303,2021-07-30T11:29:08Z,79:07,79.11666666666666
integral linha escalar aplicações - momento de inércia e centro de massa,Hvlrck-TjxI,PT18M34S,1664,2021-07-29T15:12:06Z,18:34,18.566666666666666
Integral de linha escalar,M4zquVqWkdk,PT14M59S,603,2021-07-26T06:35:19Z,14:59,14.983333333333333
Parametrização por comprimento de arco,4DOoIlwULk4,PT10M20S,713,2021-07-26T05:57:35Z,10:20,10.333333333333334
Comprimento de arco - curvas paramétricas,yb5ZKaFe--A,PT14M21S,645,2021-07-26T05:55:12Z,14:21,14.35
Coordenadas cilíndricas &amp; Curvas Paramétricas,fMnXBbjv6dQ,PT1H6M11S,424,2021-07-23T11:09:35Z,66:11,66.18333333333334
"Curvas paramétricas - reta, seção cônica (elipse), hélice circular e cicloide",k8ku7to1cZ8,PT14M39S,701,2021-07-21T15:01:55Z,14:39,14.65
"Curvas paramétricas - cálculo 2, cálculo 3 e cálculo vetorial",zIBQFs_Ec74,PT15M55S,1037,2021-07-21T14:42:04Z,15:55,15.916666666666666
Coordenadas esféricas - Integral Tripla,CFuX9wZigKw,PT18M23S,1196,2021-07-18T00:37:12Z,18:23,18.383333333333333
Coordenadas esféricas - exemplos,uzKhztOJOwc,PT15M22S,1631,2021-07-17T19:45:22Z,15:22,15.366666666666667
Coordenadas esféricas,boIEESX7nW0,PT12M26S,849,2021-07-17T19:38:32Z,12:26,12.433333333333334
Coordenadas cilíndricas,m74lmWvmhRA,PT52M6S,468,2021-07-16T10:55:25Z,52:06,52.1
Setor da Elipse - Coordenadas polares,UfkYPrY49MA,PT34M41S,1201,2021-07-13T00:38:04Z,34:41,34.68333333333333
Coordenadas cilíndricas - Integral tripla,Ud0XQjvfQ58,PT14M25S,385,2021-07-10T14:43:24Z,14:25,14.416666666666666
Integral tripla - Exercício resolvido 3 - Cálculo de quantidade de carga,lBmpyz1xe3c,PT14M32S,714,2021-07-10T01:06:46Z,14:32,14.533333333333333
Integral tripla - Exercício resolvido 2 - Cálculo de quantidade massa,0ByVT-TlRYo,PT14M13S,926,2021-07-09T22:52:45Z,14:13,14.216666666666667
Volume entre cones elípticos &amp; Integral dupla com mudança de variáveis,KAM9stVmdoE,PT54M55S,493,2021-07-09T10:54:36Z,54:55,54.916666666666664
"Integral dupla: jacobiano, mudança de variável em formato de elipse e volumes.",pRVkjf77jT4,PT2H4M51S,1707,2021-07-08T00:17:54Z,124:51,124.85
Integral tripla - Exercício resolvido 1,npr34ePcBVo,PT15M42S,1807,2021-07-06T10:42:08Z,15:42,15.7
Área &amp; volume entre esfera e cilindro,p48tXUqzvJE,PT49M34S,1904,2021-07-06T00:49:24Z,49:34,49.56666666666667
Área de superfície entre cilindros - Integral dupla | Live,vf5Lez77K_s,PT25M33S,1454,2021-07-01T22:33:18Z,25:33,25.55
Jacobiano Integral dupla #Área da Elipse,l_rZ38pN53s,PT19M10S,2578,2021-06-30T20:27:44Z,19:10,19.166666666666668
"Jacobiano integral dupla - Coordenadas polares, círculo fora da origem",J3vNvJCiUkE,PT12M42S,4107,2021-06-30T19:36:13Z,12:42,12.7
Integral dupla - Coordenadas polares | cálculo de volumes,mrB85PPLC5c,PT55M33S,650,2021-06-29T01:07:45Z,55:33,55.55
Jacobiano integral dupla | Cálculo de volume,LRpw2cNxYeo,PT21M49S,5297,2021-06-28T23:40:06Z,21:49,21.816666666666666
Integral dupla invertendo a ordem de integração | Exercícios resolvidos,LyKSIkCSXAc,PT59M48S,1540,2021-06-25T10:58:18Z,59:48,59.8
"Integral dupla | Exercícios resolvidos | Volume entre planos | Lista  2, exercícios 10 e 15",0zZhjRU6qZA,PT44M58S,1051,2021-06-22T00:49:17Z,44:58,44.96666666666667
"Aulão de revisão | Integrais de Linha | Integrais de superfície | Green, Gauss &amp; Stokes",_2Ch-ohTxYs,PT2H19M26S,1954,2021-05-10T23:56:19Z,139:26,139.43333333333334
Teorema de Stokes,vOtgNedbb8E,PT22M12S,2208,2021-04-27T02:01:43Z,22:12,22.2
Integral tripla | lista 7 | Integrais iteradas | Momento de inércia cone | Centro de gravidade,P1ZkbC8wrNA,PT1H16M55S,1275,2021-03-02T21:29:27Z,76:55,76.91666666666667
Integral tripla | Aula 02 | Integral iterada | Regiões de integração convenientes,WhexLs8CyGo,PT7M3S,1042,2021-03-02T21:13:10Z,7:03,7.05
Integral tripla | Exemplo 1 | Visualização de região entre plano e paraboloide,Hzrjkn6gsDM,PT14M57S,1309,2021-03-02T21:12:57Z,14:57,14.95
Integral tripla | coordenadas esféricas | Exemplo 01 | Região situada entre cone e esfera,86i1dQbLqwE,PT13M5S,1520,2021-03-02T21:09:25Z,13:05,13.083333333333334
Definição de integral tripla,t-Q8QQE0QxU,PT17M51S,1046,2021-03-02T21:05:53Z,17:51,17.85
Integral tripla | coordenadas esféricas,2iDBXtBrGxA,PT11M24S,737,2021-03-02T21:00:43Z,11:24,11.4
Integral tripla | coordenadas cilíndricas | Exemplo 1,A3xvteV_ByA,PT10M34S,591,2021-03-02T20:55:03Z,10:34,10.566666666666666
Integral tripla | coordenadas cilíndricas,KOD3tw1ovo4,PT13M34S,599,2021-03-02T20:52:31Z,13:34,13.566666666666666
Exercícios resolvidos | Área de superfície | Lista 5,3Pl8WhvGpAA,PT1H20M7S,1895,2021-03-01T21:33:05Z,80:07,80.11666666666666
integral dupla centro de massa e momento de inércia - exercícios resolvidos,wlWaBwbOFO4,PT1H12M24S,1252,2021-03-01T18:33:15Z,72:24,72.4
Integral dupla | Teorema de mudança de variáveis | parte II,RDDZr6aWerA,PT16M37S,466,2021-02-25T16:47:35Z,16:37,16.616666666666667
Integral dupla | Teorema de mudança de variáveis | parte I,Fjo6Se4joxM,PT19M54S,897,2021-02-25T16:26:56Z,19:54,19.9
Integral dupla | Volume entre elipsoide e cilindro elíptico,fsY_RtklaIs,PT19M13S,1726,2021-02-25T14:33:01Z,19:13,19.216666666666665
"Integral dupla | Volume compreendido entre paraboloide, cilindro elíptico e plano",f8PiOi-xev0,PT18M11S,2239,2021-02-25T11:55:20Z,18:11,18.183333333333334
Centro de massa | 1/4 de elipse | Integral dupla,NAJXuQRY-tg,PT15M12S,1140,2021-02-15T18:57:16Z,15:12,15.2
Integral dupla | Área da esfera,XL72Nharcbc,PT13M37S,2884,2021-02-15T18:53:57Z,13:37,13.616666666666667
Área de superfície que são gráfico de funções,JdHs8i3LHyg,PT3M17S,680,2021-02-15T16:25:05Z,3:17,3.283333333333333
Área interior à intersecção | Paraboloide Hiperbólico v.s. Cilindro,Vn6i2nWhGvw,PT4M56S,853,2021-02-15T15:07:59Z,4:56,4.933333333333334
Área de um paraboloide limitado por planos,oyc-JtqyTN4,PT9M22S,2183,2021-02-15T14:16:18Z,9:22,9.366666666666667
Momento de inercia do círculo homogêneo,VlK7JXQqQv8,PT5M51S,2376,2021-02-15T12:28:40Z,5:51,5.85
Aplicação integral dupla no momento de inércia,12DMjuLV3sk,PT9M31S,2208,2021-02-15T12:10:22Z,9:31,9.516666666666667
Integral dupla aplicações | Introdução,i1ASHSnAmuA,PT25S,2042,2021-02-15T11:31:38Z,0:25,0.4166666666666667
Integral dupla aplicações | Momento estático | Centro de massa,VAvBn1vqHoU,PT7M52S,1930,2021-02-15T11:13:01Z,7:52,7.866666666666666
Integral dupla aplicações | Integrais com densidades,NoWdvwLVqNI,PT8M22S,2063,2021-02-15T11:01:20Z,8:22,8.366666666666667
"Volume entre cone, cilindro e plano | Coordenadas polares | Lista 3, exercício 5",_R234y1CRMQ,PT10M15S,883,2021-02-15T10:06:40Z,10:15,10.25
"Integral dupla sobre regiões mais gerais | Lista 2, exercício 14",KlOIv-CozEA,PT7M14S,556,2021-02-13T17:59:17Z,7:14,7.233333333333333
"Integral dupla sobre regiões mais gerais | Lista 2, exercício 13",RFr-S7Pw8is,PT14M53S,707,2021-02-13T17:53:03Z,14:53,14.883333333333333
Integrais duplas em regiões mais gerais | Exercícios resolvidos,cS4TWV7uBxY,PT55S,911,2021-02-13T12:31:32Z,0:55,0.9166666666666666
Integrais duplas sobre retângulos| Exercícios,GmjSzTtZStI,PT1M9S,1852,2021-02-13T11:48:06Z,1:09,1.15
"Integral dupla | volume entre cilindros | Lista 2, exercício 12",7uLadr2IbPc,PT11M54S,1760,2021-02-12T16:21:06Z,11:54,11.9
"Integral dupla com coordenadas polares | Lista 3, exercício 3",-z2CFrYbgXQ,PT11M43S,516,2021-02-12T16:15:09Z,11:43,11.716666666666667
"Integral dupla com coordenadas polares | Lista 3, exercício 1",Vn2DWAS6DBw,PT11M54S,623,2021-02-11T21:30:21Z,11:54,11.9
"Integral dupla em regiões gerais | Lista 2, exercício 9",te1ZQ4vcLlA,PT9M49S,954,2021-02-11T21:27:40Z,9:49,9.816666666666666
"Integral dupla sobre regiões mais gerais | Lista 2, exercício 5",dNwITVg8hZ0,PT6M33S,962,2021-02-11T21:29:07Z,6:33,6.55
"Integral dupla em retângulos | Lista 1, exercício 12",b70xAHNnhZg,PT7M28S,1466,2021-02-11T21:26:15Z,7:28,7.466666666666667
"Integral dupla em retângulos | Lista 1, exercício 5",juQFTx8L7lY,PT4M38S,1933,2021-02-11T21:25:50Z,4:38,4.633333333333334
Integral de Poisson,Q-wu-JEglSo,PT11M33S,1057,2021-02-11T10:06:47Z,11:33,11.55
Volumes de sólido | coordenadas polares | Integral dupla,-_H4Pf_5b_s,PT13M19S,1103,2021-02-10T19:28:02Z,13:19,13.316666666666666
Coordenadas polares | Revisão conceitual,mnJd5XppzZ0,PT6M51S,539,2021-02-10T18:49:02Z,6:51,6.85
Integral dupla | revisão conceitual,cKAkWY_0BW0,PT16M33S,840,2021-02-10T18:39:42Z,16:33,16.55
integral dupla coordenadas polares | integral dupla com raiz quadrada,ymhoXLYx6gA,PT12M5S,1071,2021-02-10T15:30:05Z,12:05,12.083333333333334
integral dupla coordenadas polares | exemplo 01,CN29_ffY8q8,PT14M27S,1153,2021-02-09T02:56:48Z,14:27,14.45
Coordenadas Polares | Regiões de integração em coordenadas polares,JJT83yyAtQo,PT15M24S,1559,2021-02-09T00:58:55Z,15:24,15.4
coordenadas polares  | exercícios resolvidos | coordenadas polares para cartesianas e vice-versa,8DW7YmaEf74,PT12M40S,10445,2021-02-08T23:44:02Z,12:40,12.666666666666666
Coordenadas polares | Aula 01,1doo9oTeZNA,PT19M17S,1458,2021-02-08T22:49:48Z,19:17,19.283333333333335
Integral dupla cálculo de volume | exercício resolvido,oegQfmbR980,PT15M16S,2014,2021-02-03T15:32:58Z,15:16,15.266666666666667
Integral dupla sobre regiões mais gerais | regiões não retangulares | exemplo 02,FcZ6bv-vl7c,PT5M37S,1747,2021-02-03T13:31:26Z,5:37,5.616666666666666
Integral dupla triangulo vértices | regiões mais gerais,nDuCkNCB3Cw,PT13M50S,4723,2021-02-03T12:38:32Z,13:50,13.833333333333334
Integral dupla sobre regiões mais gerais | regiões não retangulares,FXG3KbJn27c,PT13M22S,2539,2021-02-03T00:46:34Z,13:22,13.366666666666667
Integral dupla introdução,tFUG5JQApho,PT11M43S,7686,2021-02-01T20:22:14Z,11:43,11.716666666666667
Integral Dupla sobre Retângulos| Exemplo 03,xd_oA7sWV0Y,PT7M56S,2515,2021-02-01T16:28:05Z,7:56,7.933333333333334
Integral Dupla sobre Retângulos| Exemplo 02,MyQEqKCyBNg,PT12M10S,3771,2021-02-01T15:31:24Z,12:10,12.166666666666666
Cálculo 3 | Curso Completo,NajkIpWWDtk,PT54S,10469,2021-02-01T15:25:14Z,0:54,0.9
Redução de dimensionalidade | Análise de Componentes Principais | Interpretação,9-E2D8gTSA8,PT39M19S,1347,2021-01-29T02:27:13Z,39:19,39.31666666666667
PCA - Análise de componente principais | Interpretação,ffSpLrAHjmE,PT24M15S,402,2021-01-29T00:35:52Z,24:15,24.25
Matriz covariância | Machine Learning,uFAILLxdajk,PT36M6S,1922,2021-01-29T00:03:48Z,36:06,36.1
Introdução ao Machine Learning | O que é?,I4hZD3OSw4k,PT1H30M4S,518,2021-01-28T13:18:59Z,90:04,90.06666666666666
Construção matemática do SVM - aula 03,1DiR1ma7ebg,PT24M31S,115,2021-01-21T00:57:30Z,24:31,24.516666666666666
SVM Núcleos - aula 02,EfP4zJpUP54,PT30M42S,132,2021-01-21T00:56:08Z,30:42,30.7
Introdução ao Naive Bayes,PjMaer0Sui8,PT11M30S,463,2021-01-06T14:42:48Z,11:30,11.5
Teorema do Divergente e aplicação a campo elétrico produzido por carga pontual,RjuA9hdN-3Y,PT20M26S,671,2020-12-05T19:59:17Z,20:26,20.433333333333334
Interpretação do divergente,7OMKFeU_dD0,PT15M7S,523,2020-12-05T18:29:01Z,15:07,15.116666666666667
Teorema do Divergente,s0rM42xufng,PT38M35S,729,2020-12-04T22:52:12Z,38:35,38.583333333333336
Teorema do divergente: exemplos,YAgJr4_cu88,PT13M31S,1960,2020-12-03T19:59:17Z,13:31,13.516666666666667
Teorema de Stokes | Exercício Resolvido: hiperboloide,i5ShP5qdp-Y,PT22M4S,2180,2020-12-02T15:24:58Z,22:04,22.066666666666666
Teorema de Stokes | Exercícios resolvidos,c4qxoccjt4Y,PT16M29S,9217,2020-12-01T23:04:02Z,16:29,16.483333333333334
Teorema de Stokes e a interpretação do rotacional,m6ZONz-f48A,PT11M34S,1163,2020-12-01T19:35:17Z,11:34,11.566666666666666
Integral de superfície de campos vetoriais (exemplos),w7PFgaWsaho,PT22M31S,830,2020-11-20T03:20:46Z,22:31,22.516666666666666
Aplicações da integral de superfície escalar,xrKwA8vUtAQ,PT18M37S,755,2020-11-20T01:33:24Z,18:37,18.616666666666667
integral de superfície de campos vetoriais,Kg_RNDBXiYs,PT24M47S,366,2020-11-19T23:22:40Z,24:47,24.783333333333335
integral de superfície escalar (exemplos),vy-fTjjA180,PT25M26S,1007,2020-11-19T01:31:08Z,25:26,25.433333333333334
Integral de superfície escalar,g90BbWg1C0I,PT24M8S,354,2020-11-17T21:56:06Z,24:08,24.133333333333333
Superfícies de revolução,LF2QAYNz3EI,PT19M19S,1081,2020-11-14T16:34:42Z,19:19,19.316666666666666
Superfície tubular,uvgGeBLWgMc,PT31M27S,321,2020-11-14T13:07:53Z,31:27,31.45
Superfícies paramétricas (parte II),orEy8MFG4Vo,PT9M5S,579,2020-11-12T22:06:13Z,9:05,9.083333333333334
Superfícies paramétricas,NSJGewylcl4,PT35M16S,905,2020-11-12T19:52:07Z,35:16,35.266666666666666
Teorema de Green em regiões com buracos: exemplos,vii7PReuE90,PT24M38S,1368,2020-10-28T22:26:55Z,24:38,24.633333333333333
Teorema de Green (versão com buracos ),QdxslorDeUk,PT16M30S,623,2020-10-28T19:30:15Z,16:30,16.5
Teorema de Green,7OFFXUa5brs,PT32M36S,307,2020-10-28T02:30:40Z,32:36,32.6
Campos conservativos: independência de caminho e rotacional,zf7Q2jFB_W0,PT33M44S,350,2020-10-23T18:20:22Z,33:44,33.733333333333334
Teorema fundamental das integrais de linha,DLtrDwM7pP4,PT30M9S,484,2020-10-22T16:00:55Z,30:09,30.15
Integrais de linha (relativa ao comprimento de arco),9w5cvVPJ_2k,PT21M58S,688,2020-10-20T09:57:43Z,21:58,21.966666666666665
Movimentos no espaço: velocidade e aceleração,W-SAI3p7sTU,PT12M34S,299,2020-10-16T12:14:20Z,12:34,12.566666666666666
Componentes da aceleração,_JAIwxRldzU,PT17M53S,452,2020-10-14T21:13:27Z,17:53,17.883333333333333
Movimento de projétil com resistência do ar,ISXU0gy7B2g,PT35M42S,2226,2020-10-14T13:26:10Z,35:42,35.7
"Resumo - curvatura, vetor tangente, normal e binormal",oivTOmX0J1Y,PT3M28S,1818,2020-10-13T18:28:32Z,3:28,3.466666666666667
Vetor normal e binormal,hrExZA53k3E,PT13M31S,533,2020-10-13T18:26:46Z,13:31,13.516666666666667
Curvatura,-GnHeao4ONo,PT14M51S,331,2020-10-09T13:46:59Z,14:51,14.85
Função comprimento de arco,E00LrE_I29w,PT14M,332,2020-10-08T17:18:48Z,14:00,14.0
Comprimento de arco,BXzE3mJa3b8,PT9M52S,348,2020-10-07T12:06:48Z,9:52,9.866666666666667
